"ID_indiv","x","y","curM_Wclm_mean","curZ_Wclm_mean","sal_bottom_mean","sal_bottom_range","temp_bottom_mean","temp_bottom_range","mean_turb","mean_prec","min_prec","chl_Wclm_mean","dox_Wclm_mean","nit_Wclm_mean","pco_Wclm_mean","ph_Wclm_mean","pho_Wclm_mean","phyto_Wclm_mean","ppn_Wclm_mean"
"SS-TYR3-2003-74-61",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-62",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-63",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-64",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-65",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-66",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-69",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-74",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-80",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-84",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-86",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-TYR3-2003-74-96",15.78478436,39.65055684,0.00088635552518,-0.00131691177357,38.1214943424637,0.533516037632039,15.1929255438523,4.18131930391553,0.040670572590241,1325948518145.17,45160718353.6224,0.127151585180955,219.364533880551,0.84619975470536,360.966466888321,8.10194077013546,0.051310380957741,0.000715125899628,3.85052202728175E-09
"SS-ADR1-2009-32-76",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-77",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-78",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-79",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-81",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-82",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-84",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-86",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-87",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-88",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-91",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-92",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-93",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-96",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-97",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-32-98",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-00",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-01",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-02",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-03",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-09",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-10",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-12",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-13",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-15",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-16",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-17",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-21",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-23",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-24",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-25",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-26",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-27",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-28",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-29",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-30",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-31",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-33",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-35",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR1-2009-33-36",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542.117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.14625206615003E-08
"SS-ADR2-2000-75-55",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-56",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-57",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-59",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-60",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-61",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-62",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-63",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-64",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-65",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-67",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-69",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-70",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-48",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-49",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR2-2000-75-53",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118.213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.06765265058557E-09
"SS-ADR3-2000-75-72",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-73",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-76",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-79",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-80",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-81",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-83",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-85",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-87",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-89",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-ADR3-2000-75-90",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82144520225387E-09
"SS-GRE-2009-50-50",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-38",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-40",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
"SS-GRE-2009-50-41",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228.369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.06729066743144E-09
