"ID","x","y","curM_Wclm_mean","curZ_Wclm_mean","sal_bottom_mean","sal_bottom_range","temp_bottom_mean","temp_bottom_range","mean_turb","mean_prec","min_prec","chl_Wclm_mean","dox_Wclm_mean","nit_Wclm_mean","pco_Wclm_mean","ph_Wclm_mean","pho_Wclm_mean","phyto_Wclm_mean","ppn_Wclm_mean"
"GSA17_2",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_3",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_4",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_5",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_6",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_7",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_8",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_9",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_10",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_11",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_12",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_13",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_14",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_15",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_16",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_17",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_18",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_19",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_20",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_21",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_22",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_23",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_24",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_25",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_26",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_27",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_28",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_29",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_30",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_31",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_32",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_33",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_34",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_35",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_36",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_37",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_38",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_39",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA17_40",13.09985367,44.66757228,-0.003574696750318,0.000108558235613,38.0061658978244,1.44223503498618,15.3674455636442,13.7123899599856,0.149125826271038,3109632175607.44,276350544542117,0.405500505734526,223.923553611857,2.06289967821599,354.791575091837,8.1343492607273,0.046335058665924,0.002436683582923,1.15E-08
"GSA18w_1",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_2",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_3",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_4",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_5",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_6",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_7",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_8",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_9",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_10",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_11",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_12",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_13",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_14",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_15",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18w_16",17.2632095,41.07604513,-0.01351080186199,0.014365289983933,38.3410421387254,0.815135745115058,14.6202984482701,6.1504566031833,0.064210413213126,963946471118213,72736756618.7918,0.21239840489478,221.976003886197,0.760577434976335,350.625385031965,8.12857681820613,0.05541414668574,0.001128161839264,6.07E-09
"GSA18e_1",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_2",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_3",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_4",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_5",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_6",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_7",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_8",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_9",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_10",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA18e_11",19.17726382,41.3280098,0.013948381965863,-0.003891497421831,38.3557297030312,0.75614441117865,15.3874424628295,6.1804771714856,0.053188103099962,87716757372.6199,7086973726.55124,0.150153936668759,222.755955948833,0.665053214929239,354.718293471502,8.12243642493736,0.040850677496901,0.001066640648212,6.82E-09
"GSA22_1",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_2",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_3",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_4",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_5",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_6",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_7",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_8",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_9",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_10",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_11",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_12",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_13",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_14",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_15",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_16",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_17",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_18",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_19",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_20",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_21",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_22",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_23",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
"GSA22_24",25.73539571,40.57023564,-0.001974091471906,0.004852496500212,38.2451773031863,1.45872694743428,14.4962234902986,7.68979135688376,0.070181041549361,1040589976632.53,71196858228369,0.262853367144022,222.237912245621,0.650981146060029,344.394332466568,8.1436891925614,0.077913855653326,0.001446853350309,7.07E-09
